countryiso3code,date,value
SRB,2003.0,7480591.0
SRB,2004.0,7463157.0
SRB,2005.0,7440769.0
SRB,2006.0,7411569.0
SRB,2007.0,7381579.0
SRB,2008.0,7350222.0
SRB,2009.0,7320807.0
SRB,2010.0,7291436.0
SRB,2011.0,7234099.0
SRB,2012.0,7199077.0
SRB,2013.0,7164132.0
SRB,2014.0,7130576.0
SRB,2015.0,7095383.0
SRB,2016.0,7058322.0
SRB,2017.0,7020858.0
SRB,2018.0,6982604.0
SRB,2019.0,6945235.0
SRB,2020.0,6908224.0
SSA,1960.0,227191484.0
SSA,1961.0,232524118.0
SSA,1962.0,238077562.0
SSA,1963.0,243848199.0
SSA,1964.0,249827334.0
SSA,1965.0,256012349.0
SSA,1966.0,262405783.0
SSA,1967.0,269022493.0
SSA,1968.0,275886412.0
SSA,1969.0,283028136.0
SSA,1970.0,290472633.0
SSA,1971.0,298229780.0
SSA,1972.0,306303621.0
SSA,1973.0,314704612.0
SSA,1974.0,323442396.0
SSA,1975.0,332524189.0
SSA,1976.0,341958433.0
SSA,1977.0,351746974.0
SSA,1978.0,361877306.0
SSA,1979.0,372341551.0
SSA,1980.0,383124954.0
SSA,1981.0,394217957.0
SSA,1982.0,405624485.0
SSA,1983.0,417361377.0
SSA,1984.0,429457197.0
SSA,1985.0,441922760.0
SSA,1986.0,454770025.0
SSA,1987.0,467984604.0
SSA,1988.0,481525582.0
SSA,1989.0,495338255.0
SSA,1990.0,509382368.0
SSA,1991.0,523656521.0
SSA,1992.0,538175676.0
SSA,1993.0,552948132.0
SSA,1994.0,567997865.0
SSA,1995.0,583337983.0
SSA,1996.0,598991357.0
SSA,1997.0,614977022.0
SSA,1998.0,631321857.0
SSA,1999.0,648067928.0
SSA,2000.0,665246457.0
SSA,2001.0,682874821.0
SSA,2002.0,700982474.0
SSA,2003.0,719633384.0
SSA,2004.0,738900772.0
SSA,2005.0,758841806.0
SSA,2006.0,779482246.0
SSA,2007.0,800823534.0
SSA,2008.0,822858534.0
SSA,2009.0,845567911.0
SSA,2010.0,868935345.0
SSA,2011.0,892958422.0
SSA,2012.0,917637577.0
SSA,2013.0,942949525.0
SSA,2014.0,968866993.0
SSA,2015.0,995365079.0
SSA,2016.0,1022435568.0
SSA,2017.0,1050066967.0
SSA,2018.0,1078222750.0
SSA,2019.0,1106860245.0
SSA,2020.0,1135948313.0
SSD,1960.0,2842718.0
SSD,1961.0,2895609.0
SSD,1962.0,2951041.0
SSD,1963.0,3009061.0
SSD,1964.0,3069735.0
SSD,1965.0,3133155.0
SSD,1966.0,3199348.0
SSD,1967.0,3268392.0
SSD,1968.0,3340426.0
SSD,1969.0,3415572.0
SSD,1970.0,3494011.0
SSD,1971.0,3575896.0
SSD,1972.0,3661442.0
SSD,1973.0,3750780.0
SSD,1974.0,3844094.0
SSD,1975.0,3941613.0
SSD,1976.0,4041792.0
SSD,1977.0,4144552.0
SSD,1978.0,4253085.0
SSD,1979.0,4371711.0
SSD,1980.0,4502603.0
SSD,1981.0,4646478.0
SSD,1982.0,4799435.0
SSD,1983.0,4953154.0
SSD,1984.0,5096478.0
SSD,1985.0,5220748.0
SSD,1986.0,5328167.0
SSD,1987.0,5419808.0
SSD,1988.0,5485288.0
SSD,1989.0,5511582.0
SSD,1990.0,5492620.0
SSD,1991.0,5420179.0
SSD,1992.0,5305449.0
SSD,1993.0,5185712.0
SSD,1994.0,5111371.0
SSD,1995.0,5118084.0
SSD,1996.0,5221925.0
SSD,1997.0,5411653.0
SSD,1998.0,5661934.0
SSD,1999.0,5933884.0
SSD,2000.0,6199396.0
SSD,2001.0,6447791.0
SSD,2002.0,6688225.0
SSD,2003.0,6935665.0
SSD,2004.0,7213354.0
SSD,2005.0,7535931.0
SSD,2006.0,7907407.0
SSD,2007.0,8315144.0
SSD,2008.0,8736932.0
SSD,2009.0,9142258.0
SSD,2010.0,9508372.0
SSD,2011.0,9830695.0
SSD,2012.0,10113648.0
SSD,2013.0,10355030.0
SSD,2014.0,10554882.0
SSD,2015.0,10715657.0
SSD,2016.0,10832520.0
SSD,2017.0,10910774.0
SSD,2018.0,10975924.0
SSD,2019.0,11062114.0
SSD,2020.0,11193729.0
SSF,1960.0,227233184.0
SSF,1961.0,232567007.0
SSF,1962.0,238121604.0
SSF,1963.0,243893375.0
SSF,1964.0,249873656.0
SSF,1965.0,256059849.0
SSF,1966.0,262454482.0
SSF,1967.0,269072404.0
SSF,1968.0,275937546.0
SSF,1969.0,283080501.0
SSF,1970.0,290526233.0
SSF,1971.0,298284475.0
SSF,1972.0,306359650.0
SSF,1973.0,314761504.0
SSF,1974.0,323500333.0
SSF,1975.0,332583481.0
SSF,1976.0,342018937.0
SSF,1977.0,351808760.0
SSF,1978.0,361939456.0
SSF,1979.0,372404237.0
SSF,1980.0,383188215.0
SSF,1981.0,394281992.0
SSF,1982.0,405688898.0
SSF,1983.0,417425712.0
SSF,1984.0,429521914.0
SSF,1985.0,441988004.0
SSF,1986.0,454835677.0
SSF,1987.0,468053103.0
SSF,1988.0,481594337.0
SSF,1989.0,495407422.0
SSF,1990.0,509451875.0
SSF,1991.0,523726960.0
SSF,1992.0,538246439.0
SSF,1993.0,553020385.0
SSF,1994.0,568072070.0
SSF,1995.0,583413287.0
SSF,1996.0,599067774.0
SSF,1997.0,615054341.0
SSF,1998.0,631400703.0
SSF,1999.0,648148338.0
SSF,2000.0,665327588.0
SSF,2001.0,682956023.0
SSF,2002.0,701066197.0
SSF,2003.0,719716165.0
SSF,2004.0,738983247.0
SSF,2005.0,758924664.0
SSF,2006.0,779566846.0
SSF,2007.0,800908567.0
SSF,2008.0,822945490.0
SSF,2009.0,845655209.0
SSF,2010.0,869025115.0
SSF,2011.0,893045863.0
SSF,2012.0,917725880.0
SSF,2013.0,943039474.0
SSF,2014.0,968958352.0
SSF,2015.0,995458498.0
SSF,2016.0,1022530245.0
SSF,2017.0,1050162810.0
SSF,2018.0,1078319512.0
SSF,2019.0,1106957870.0
SSF,2020.0,1136046775.0
SST,1960.0,14211632.0
SST,1961.0,14483280.0
SST,1962.0,14762137.0
SST,1963.0,15045754.0
SST,1964.0,15333414.0
SST,1965.0,15621038.0
SST,1966.0,15906000.0
SST,1967.0,16189729.0
SST,1968.0,16478258.0
SST,1969.0,16772135.0
SST,1970.0,17073320.0
SST,1971.0,17384835.0
SST,1972.0,17702798.0
SST,1973.0,18024903.0
SST,1974.0,18352225.0
SST,1975.0,18688113.0
SST,1976.0,19027575.0
SST,1977.0,19373865.0
SST,1978.0,19729124.0
SST,1979.0,20104329.0
SST,1980.0,20501052.0
SST,1981.0,20918880.0
SST,1982.0,21359036.0
SST,1983.0,21809929.0
SST,1984.0,22269272.0
SST,1985.0,22740424.0
SST,1986.0,23219508.0
SST,1987.0,23705895.0
SST,1988.0,24190637.0
SST,1989.0,24669495.0
SST,1990.0,25134374.0
SST,1991.0,25593378.0
SST,1992.0,26020298.0
SST,1993.0,26428489.0
SST,1994.0,26841261.0
SST,1995.0,27247916.0
SST,1996.0,27660218.0
SST,1997.0,28081580.0
SST,1998.0,28504891.0
SST,1999.0,28948552.0
SST,2000.0,29393017.0
SST,2001.0,29820320.0
SST,2002.0,30250201.0
SST,2003.0,30697300.0
SST,2004.0,31189665.0
SST,2005.0,31746502.0
SST,2006.0,32375205.0
SST,2007.0,33066727.0
SST,2008.0,33798831.0
SST,2009.0,34529570.0
SST,2010.0,35238631.0
SST,2011.0,35912140.0
SST,2012.0,36568506.0
SST,2013.0,37213359.0
SST,2014.0,37861447.0
SST,2015.0,38524668.0
SST,2016.0,39198032.0
SST,2017.0,39883677.0
SST,2018.0,40574734.0
SST,2019.0,41254526.0
SST,2020.0,41913035.0
STP,1960.0,64294.0
STP,1961.0,64597.0
STP,1962.0,64478.0
STP,1963.0,64237.0
STP,1964.0,64278.0
STP,1965.0,64884.0
STP,1966.0,66172.0
STP,1967.0,68039.0
STP,1968.0,70258.0
STP,1969.0,72501.0
STP,1970.0,74570.0
STP,1971.0,76344.0
STP,1972.0,77930.0
STP,1973.0,79463.0
STP,1974.0,81148.0
STP,1975.0,83134.0
STP,1976.0,85475.0
STP,1977.0,88102.0
STP,1978.0,90846.0
STP,1979.0,93458.0
STP,1980.0,95788.0
STP,1981.0,97767.0
STP,1982.0,99478.0
STP,1983.0,101064.0
STP,1984.0,102826.0
STP,1985.0,104926.0
STP,1986.0,107429.0
STP,1987.0,110259.0
STP,1988.0,113288.0
STP,1989.0,116313.0
STP,1990.0,119211.0
STP,1991.0,121949.0
STP,1992.0,124574.0
STP,1993.0,127066.0
STP,1994.0,129426.0
STP,1995.0,131679.0
STP,1996.0,133799.0
STP,1997.0,135831.0
STP,1998.0,137855.0
STP,1999.0,139964.0
STP,2000.0,142264.0
STP,2001.0,144760.0
STP,2002.0,147450.0
STP,2003.0,150405.0
STP,2004.0,153736.0
STP,2005.0,157472.0
STP,2006.0,161676.0
STP,2007.0,166297.0
STP,2008.0,171122.0
STP,2009.0,175877.0
STP,2010.0,180372.0
STP,2011.0,184521.0
STP,2012.0,188394.0
STP,2013.0,192076.0
STP,2014.0,195727.0
STP,2015.0,199439.0
STP,2016.0,203221.0
STP,2017.0,207086.0
STP,2018.0,211032.0
STP,2019.0,215048.0
STP,2020.0,219161.0
SUR,1960.0,287870.0
SUR,1961.0,295913.0
SUR,1962.0,303894.0
SUR,1963.0,311945.0
SUR,1964.0,320267.0
SUR,1965.0,328939.0
SUR,1966.0,338155.0
SUR,1967.0,347673.0
SUR,1968.0,356551.0
SUR,1969.0,363574.0
SUR,1970.0,367926.0
SUR,1971.0,369230.0
SUR,1972.0,367907.0
SUR,1973.0,364907.0
SUR,1974.0,361665.0
SUR,1975.0,359234.0
SUR,1976.0,357949.0
SUR,1977.0,357649.0
SUR,1978.0,358103.0
SUR,1979.0,358826.0
SUR,1980.0,359531.0
SUR,1981.0,360144.0
SUR,1982.0,360927.0
SUR,1983.0,362282.0
SUR,1984.0,364722.0
SUR,1985.0,368636.0
SUR,1986.0,374133.0
SUR,1987.0,381033.0
SUR,1988.0,388877.0
SUR,1989.0,397082.0
SUR,1990.0,405169.0
SUR,1991.0,413009.0
SUR,1992.0,420658.0
SUR,1993.0,428028.0
SUR,1994.0,435099.0
SUR,1995.0,441851.0
SUR,1996.0,448207.0
SUR,1997.0,454165.0
SUR,1998.0,459838.0
SUR,1999.0,465380.0
SUR,2000.0,470944.0
SUR,2001.0,476574.0
SUR,2002.0,482228.0
SUR,2003.0,487938.0
SUR,2004.0,493680.0
SUR,2005.0,499461.0
SUR,2006.0,505292.0
SUR,2007.0,511181.0
SUR,2008.0,517122.0
SUR,2009.0,523113.0
SUR,2010.0,529126.0
SUR,2011.0,535177.0
SUR,2012.0,541247.0
SUR,2013.0,547295.0
SUR,2014.0,553278.0
SUR,2015.0,559136.0
SUR,2016.0,564883.0
SUR,2017.0,570501.0
SUR,2018.0,575987.0
SUR,2019.0,581363.0
SUR,2020.0,586634.0
SVK,1960.0,4068095.0
SVK,1961.0,4191667.0
SVK,1962.0,4238188.0
SVK,1963.0,4282017.0
SVK,1964.0,4327341.0
SVK,1965.0,4370983.0
SVK,1966.0,4411666.0
SVK,1967.0,4449367.0
SVK,1968.0,4483915.0
SVK,1969.0,4518607.0
SVK,1970.0,4538223.0
SVK,1971.0,4557449.0
SVK,1972.0,4596622.0
SVK,1973.0,4641445.0
SVK,1974.0,4689623.0
SVK,1975.0,4739105.0
SVK,1976.0,4789507.0
SVK,1977.0,4840501.0
SVK,1978.0,4890125.0
SVK,1979.0,4938973.0
SVK,1980.0,4979815.0
SVK,1981.0,5016105.0
SVK,1982.0,5055099.0
SVK,1983.0,5091971.0
SVK,1984.0,5127097.0
SVK,1985.0,5161768.0
SVK,1986.0,5193838.0
SVK,1987.0,5222840.0
SVK,1988.0,5250596.0
SVK,1989.0,5275942.0
SVK,1990.0,5299187.0
SVK,1991.0,5303294.0
SVK,1992.0,5305016.0
SVK,1993.0,5325305.0
SVK,1994.0,5346331.0
SVK,1995.0,5361999.0
SVK,1996.0,5373361.0
SVK,1997.0,5383291.0
SVK,1998.0,5390516.0
SVK,1999.0,5396020.0
SVK,2000.0,5388720.0
SVK,2001.0,5378867.0
SVK,2002.0,5376912.0
SVK,2003.0,5373374.0
SVK,2004.0,5372280.0
SVK,2005.0,5372807.0
SVK,2006.0,5373054.0
SVK,2007.0,5374622.0
SVK,2008.0,5379233.0
SVK,2009.0,5386406.0
SVK,2010.0,5391428.0
SVK,2011.0,5398384.0
SVK,2012.0,5407579.0
SVK,2013.0,5413393.0
SVK,2014.0,5418649.0
SVK,2015.0,5423801.0
SVK,2016.0,5430798.0
SVK,2017.0,5439232.0
SVK,2018.0,5446771.0
SVK,2019.0,5454147.0
SVK,2020.0,5458827.0
SVN,1960.0,1584720.0
SVN,1961.0,1594131.0
SVN,1962.0,1603649.0
SVN,1963.0,1616971.0
SVN,1964.0,1632114.0
SVN,1965.0,1649160.0
SVN,1966.0,1669905.0
SVN,1967.0,1689528.0
SVN,1968.0,1704546.0
SVN,1969.0,1713874.0
SVN,1970.0,1724891.0
SVN,1971.0,1738335.0
SVN,1972.0,1752233.0
SVN,1973.0,1766697.0
SVN,1974.0,1776132.0
SVN,1975.0,1793581.0
SVN,1976.0,1820249.0
SVN,1977.0,1842377.0
SVN,1978.0,1862548.0
SVN,1979.0,1882599.0
SVN,1980.0,1901315.0
SVN,1981.0,1906531.0
SVN,1982.0,1910334.0
SVN,1983.0,1922321.0
SVN,1984.0,1932154.0
SVN,1985.0,1941641.0
SVN,1986.0,1965964.0
SVN,1987.0,1989776.0
SVN,1988.0,1995196.0
SVN,1989.0,1996351.0
SVN,1990.0,1998161.0
SVN,1991.0,1999429.0
SVN,1992.0,1996498.0
SVN,1993.0,1991746.0
SVN,1994.0,1989443.0
SVN,1995.0,1989872.0
SVN,1996.0,1988628.0
SVN,1997.0,1985956.0
SVN,1998.0,1981629.0
SVN,1999.0,1983045.0
SVN,2000.0,1988925.0
SVN,2001.0,1992060.0
SVN,2002.0,1994530.0
SVN,2003.0,1995733.0
SVN,2004.0,1997012.0
SVN,2005.0,2000474.0
SVN,2006.0,2006868.0
SVN,2007.0,2018122.0
SVN,2008.0,2021316.0
SVN,2009.0,2039669.0
SVN,2010.0,2048583.0
SVN,2011.0,2052843.0
SVN,2012.0,2057159.0
SVN,2013.0,2059953.0
SVN,2014.0,2061980.0
SVN,2015.0,2063531.0
SVN,2016.0,2065042.0
SVN,2017.0,2066388.0
SVN,2018.0,2073894.0
SVN,2019.0,2088385.0
SVN,2020.0,2100126.0
SWE,1960.0,7484656.0
SWE,1961.0,7519998.0
SWE,1962.0,7561588.0
SWE,1963.0,7604328.0
SWE,1964.0,7661354.0
SWE,1965.0,7733853.0
SWE,1966.0,7807797.0
SWE,1967.0,7867931.0
SWE,1968.0,7912273.0
SWE,1969.0,7968072.0
SWE,1970.0,8042801.0
SWE,1971.0,8098334.0
SWE,1972.0,8122300.0
SWE,1973.0,8136312.0
SWE,1974.0,8159955.0
SWE,1975.0,8192437.0
SWE,1976.0,8222286.0
SWE,1977.0,8251540.0
SWE,1978.0,8275599.0
SWE,1979.0,8293678.0
SWE,1980.0,8310531.0
SWE,1981.0,8320503.0
SWE,1982.0,8325263.0
SWE,1983.0,8329033.0
SWE,1984.0,8336605.0
SWE,1985.0,8350386.0
SWE,1986.0,8369829.0
SWE,1987.0,8397804.0
SWE,1988.0,8436489.0
SWE,1989.0,8492964.0
SWE,1990.0,8558835.0
SWE,1991.0,8617375.0
SWE,1992.0,8668067.0
SWE,1993.0,8718561.0
SWE,1994.0,8780745.0
SWE,1995.0,8826939.0
SWE,1996.0,8840998.0
SWE,1997.0,8846062.0
SWE,1998.0,8850974.0
SWE,1999.0,8857874.0
SWE,2000.0,8872109.0
SWE,2001.0,8895960.0
SWE,2002.0,8924958.0
SWE,2003.0,8958229.0
SWE,2004.0,8993531.0
SWE,2005.0,9029572.0
SWE,2006.0,9080505.0
SWE,2007.0,9148092.0
SWE,2008.0,9219637.0
SWE,2009.0,9298515.0
SWE,2010.0,9378126.0
SWE,2011.0,9449213.0
SWE,2012.0,9519374.0
SWE,2013.0,9600379.0
SWE,2014.0,9696110.0
SWE,2015.0,9799186.0
SWE,2016.0,9923085.0
SWE,2017.0,10057698.0
SWE,2018.0,10175214.0
SWE,2019.0,10278887.0
SWE,2020.0,10353442.0
SWZ,1960.0,336578.0
SWZ,1961.0,343346.0
SWZ,1962.0,350155.0
SWZ,1963.0,357279.0
SWZ,1964.0,365120.0
SWZ,1965.0,373925.0
SWZ,1966.0,383820.0
SWZ,1967.0,394760.0
SWZ,1968.0,406508.0
SWZ,1969.0,418739.0
SWZ,1970.0,431251.0
SWZ,1971.0,443979.0
SWZ,1972.0,457039.0
SWZ,1973.0,470561.0
SWZ,1974.0,484747.0
SWZ,1975.0,499759.0
SWZ,1976.0,515602.0
SWZ,1977.0,532253.0
SWZ,1978.0,549787.0
SWZ,1979.0,568316.0
SWZ,1980.0,587852.0
SWZ,1981.0,608374.0
SWZ,1982.0,629812.0
SWZ,1983.0,652112.0
SWZ,1984.0,675240.0
SWZ,1985.0,699077.0
SWZ,1986.0,723599.0
SWZ,1987.0,748634.0
SWZ,1988.0,773774.0
SWZ,1989.0,798498.0
SWZ,1990.0,822423.0
SWZ,1991.0,845267.0
SWZ,1992.0,866995.0
SWZ,1993.0,887706.0
SWZ,1994.0,907622.0
SWZ,1995.0,926836.0
SWZ,1996.0,945506.0
SWZ,1997.0,963416.0
SWZ,1998.0,979922.0
SWZ,1999.0,994105.0
SWZ,2000.0,1005432.0
SWZ,2001.0,1013608.0
SWZ,2002.0,1019054.0
SWZ,2003.0,1022796.0
SWZ,2004.0,1026287.0
SWZ,2005.0,1030575.0
SWZ,2006.0,1036095.0
SWZ,2007.0,1042651.0
SWZ,2008.0,1049948.0
SWZ,2009.0,1057462.0
SWZ,2010.0,1064841.0
SWZ,2011.0,1072029.0
SWZ,2012.0,1079285.0
SWZ,2013.0,1086843.0
SWZ,2014.0,1095022.0
SWZ,2015.0,1104038.0
SWZ,2016.0,1113994.0
SWZ,2017.0,1124808.0
SWZ,2018.0,1136274.0
SWZ,2019.0,1148133.0
SWZ,2020.0,1160164.0
SXM,1960.0,2833.0
SXM,1961.0,3077.0
SXM,1962.0,3367.0
SXM,1963.0,3703.0
SXM,1964.0,4063.0
SXM,1965.0,4460.0
SXM,1966.0,4895.0
SXM,1967.0,5362.0
SXM,1968.0,5857.0
SXM,1969.0,6354.0
SXM,1970.0,6854.0
SXM,1971.0,7372.0
SXM,1972.0,7892.0
SXM,1973.0,8429.0
SXM,1974.0,8977.0
SXM,1975.0,9556.0
SXM,1976.0,10147.0
SXM,1977.0,10791.0
SXM,1978.0,11481.0
SXM,1979.0,12244.0
SXM,1980.0,13097.0
SXM,1981.0,14030.0
SXM,1982.0,15032.0
SXM,1983.0,16175.0
SXM,1984.0,17517.0
SXM,1985.0,19127.0
SXM,1986.0,21028.0
SXM,1987.0,23157.0
SXM,1988.0,25334.0
SXM,1989.0,27280.0
SXM,1990.0,28814.0
SXM,1991.0,29852.0
SXM,1992.0,30458.0
SXM,1993.0,30765.0
SXM,1994.0,30950.0
SXM,1995.0,31164.0
SXM,1996.0,31434.0
SXM,1997.0,31731.0
SXM,1998.0,31240.0
SXM,1999.0,31084.0
SXM,2000.0,30519.0
SXM,2001.0,30600.0
SXM,2002.0,30777.0
SXM,2003.0,31472.0
SXM,2004.0,32488.0
SXM,2005.0,33011.0
SXM,2006.0,33441.0
SXM,2007.0,33811.0
SXM,2008.0,33964.0
SXM,2009.0,34238.0
SXM,2010.0,34056.0
SXM,2011.0,33435.0
SXM,2012.0,34640.0
SXM,2013.0,36607.0
SXM,2014.0,37685.0
SXM,2015.0,38825.0
SXM,2016.0,39969.0
SXM,2017.0,40574.0
SXM,2018.0,40654.0
SXM,2019.0,40733.0
SXM,2020.0,40812.0
SYC,1960.0,41700.0
SYC,1961.0,42889.0
SYC,1962.0,44042.0
SYC,1963.0,45176.0
SYC,1964.0,46322.0
SYC,1965.0,47500.0
SYC,1966.0,48699.0
SYC,1967.0,49911.0
SYC,1968.0,51134.0
SYC,1969.0,52365.0
SYC,1970.0,53600.0
SYC,1971.0,54695.0
SYC,1972.0,56029.0
SYC,1973.0,56892.0
SYC,1974.0,57937.0
SYC,1975.0,59292.0
SYC,1976.0,60504.0
SYC,1977.0,61786.0
SYC,1978.0,62150.0
SYC,1979.0,62686.0
SYC,1980.0,63261.0
SYC,1981.0,64035.0
SYC,1982.0,64413.0
SYC,1983.0,64335.0
SYC,1984.0,64717.0
SYC,1985.0,65244.0
SYC,1986.0,65652.0
SYC,1987.0,68499.0
SYC,1988.0,68755.0
SYC,1989.0,69167.0
SYC,1990.0,69507.0
SYC,1991.0,70439.0
SYC,1992.0,70763.0
SYC,1993.0,72253.0
SYC,1994.0,74205.0
SYC,1995.0,75304.0
SYC,1996.0,76417.0
SYC,1997.0,77319.0
SYC,1998.0,78846.0
SYC,1999.0,80410.0
SYC,2000.0,81131.0
SYC,2001.0,81202.0
SYC,2002.0,83723.0
SYC,2003.0,82781.0
SYC,2004.0,82475.0
SYC,2005.0,82858.0
SYC,2006.0,84600.0
SYC,2007.0,85033.0
SYC,2008.0,86956.0
SYC,2009.0,87298.0
SYC,2010.0,89770.0
SYC,2011.0,87441.0
SYC,2012.0,88303.0
SYC,2013.0,89949.0
SYC,2014.0,91359.0
SYC,2015.0,93419.0
SYC,2016.0,94677.0
SYC,2017.0,95843.0
SYC,2018.0,96762.0
SYC,2019.0,97625.0
SYC,2020.0,98462.0
SYR,1960.0,4573514.0
SYR,1961.0,4721893.0
SYR,1962.0,4875429.0
SYR,1963.0,5034639.0
SYR,1964.0,5200341.0
SYR,1965.0,5373137.0
SYR,1966.0,5553247.0
SYR,1967.0,5740702.0
SYR,1968.0,5935850.0
SYR,1969.0,6139054.0
SYR,1970.0,6350544.0
SYR,1971.0,6570859.0
SYR,1972.0,6800148.0
SYR,1973.0,7037860.0
SYR,1974.0,7283181.0
SYR,1975.0,7535715.0
SYR,1976.0,7794658.0
SYR,1977.0,8060652.0
SYR,1978.0,8336421.0
SYR,1979.0,8625693.0
SYR,1980.0,8930776.0
SYR,1981.0,9252854.0
SYR,1982.0,9590226.0
SYR,1983.0,9938852.0
SYR,1984.0,10293048.0
SYR,1985.0,10648633.0
SYR,1986.0,11004273.0
SYR,1987.0,11360848.0
SYR,1988.0,11719064.0
SYR,1989.0,12080439.0
SYR,1990.0,12446168.0
SYR,1991.0,12815400.0
SYR,1992.0,13187669.0
SYR,1993.0,13565074.0
SYR,1994.0,13950486.0
SYR,1995.0,14345491.0
SYR,1996.0,14754148.0
SYR,1997.0,15175308.0
SYR,1998.0,15599588.0
SYR,1999.0,16013992.0
SYR,2000.0,16410847.0
SYR,2001.0,16766555.0
SYR,2002.0,17084628.0
SYR,2003.0,17415214.0
SYR,2004.0,17827827.0
SYR,2005.0,18361178.0
SYR,2006.0,19059257.0
SYR,2007.0,19878257.0
SYR,2008.0,20664037.0
SYR,2009.0,21205873.0
SYR,2010.0,21362541.0
SYR,2011.0,21081814.0
SYR,2012.0,20438861.0
SYR,2013.0,19578466.0
SYR,2014.0,18710711.0
SYR,2015.0,17997411.0
SYR,2016.0,17465567.0
SYR,2017.0,17095669.0
SYR,2018.0,16945062.0
SYR,2019.0,17070132.0
SYR,2020.0,17500657.0
TCA,1960.0,5825.0
TCA,1961.0,5867.0
TCA,1962.0,5884.0
TCA,1963.0,5870.0
TCA,1964.0,5851.0
TCA,1965.0,5814.0
TCA,1966.0,5783.0
TCA,1967.0,5766.0
TCA,1968.0,5746.0
TCA,1969.0,5765.0
TCA,1970.0,5837.0
TCA,1971.0,5973.0
TCA,1972.0,6156.0
TCA,1973.0,6380.0
TCA,1974.0,6610.0
TCA,1975.0,6832.0
TCA,1976.0,7020.0
TCA,1977.0,7193.0
TCA,1978.0,7380.0
TCA,1979.0,7607.0
TCA,1980.0,7894.0
TCA,1981.0,8243.0
TCA,1982.0,8654.0
TCA,1983.0,9096.0
TCA,1984.0,9556.0
TCA,1985.0,9974.0
TCA,1986.0,10365.0
TCA,1987.0,10717.0
TCA,1988.0,11091.0
TCA,1989.0,11550.0
TCA,1990.0,12115.0
TCA,1991.0,12815.0
TCA,1992.0,13639.0
TCA,1993.0,14526.0
TCA,1994.0,15399.0
TCA,1995.0,16221.0
TCA,1996.0,16930.0
TCA,1997.0,17566.0
TCA,1998.0,18228.0
TCA,1999.0,19069.0
TCA,2000.0,20171.0
TCA,2001.0,21578.0
TCA,2002.0,23230.0
TCA,2003.0,25008.0
TCA,2004.0,26709.0
TCA,2005.0,28181.0
TCA,2006.0,29394.0
TCA,2007.0,30383.0
TCA,2008.0,31200.0
TCA,2009.0,31933.0
TCA,2010.0,32658.0
TCA,2011.0,33371.0
TCA,2012.0,34067.0
TCA,2013.0,34733.0
TCA,2014.0,35371.0
TCA,2015.0,35979.0
TCA,2016.0,36558.0
TCA,2017.0,37116.0
TCA,2018.0,37667.0
TCA,2019.0,38194.0
TCA,2020.0,38718.0
TCD,1960.0,3001604.0
TCD,1961.0,3060365.0
TCD,1962.0,3121226.0
TCD,1963.0,3183576.0
TCD,1964.0,3246527.0
TCD,1965.0,3309583.0
TCD,1966.0,3372182.0
TCD,1967.0,3434817.0
TCD,1968.0,3499370.0
TCD,1969.0,3568402.0
TCD,1970.0,3643608.0
TCD,1971.0,3726189.0
TCD,1972.0,3815253.0
TCD,1973.0,3907891.0
TCD,1974.0,3999918.0
TCD,1975.0,4088568.0
TCD,1976.0,4173131.0
TCD,1977.0,4255242.0
TCD,1978.0,4337292.0
TCD,1979.0,4422743.0
TCD,1980.0,4514427.0
TCD,1981.0,4612858.0
TCD,1982.0,4718157.0
TCD,1983.0,4832316.0
TCD,1984.0,4957561.0
TCD,1985.0,5095400.0
TCD,1986.0,5247281.0
TCD,1987.0,5412844.0
TCD,1988.0,5589624.0
TCD,1989.0,5773930.0
TCD,1990.0,5963250.0
TCD,1991.0,6157085.0
TCD,1992.0,6356741.0
TCD,1993.0,6563925.0
TCD,1994.0,6781057.0
TCD,1995.0,7010159.0
TCD,1996.0,7250974.0
TCD,1997.0,7503494.0
TCD,1998.0,7770053.0
TCD,1999.0,8053532.0
TCD,2000.0,8355654.0
TCD,2001.0,8678049.0
TCD,2002.0,9019226.0
TCD,2003.0,9373913.0
TCD,2004.0,9734761.0
TCD,2005.0,10096630.0
TCD,2006.0,10457122.0
TCD,2007.0,10818031.0
TCD,2008.0,11183589.0
TCD,2009.0,11560142.0
TCD,2010.0,11952134.0
TCD,2011.0,12360986.0
TCD,2012.0,12784748.0
TCD,2013.0,13220433.0
TCD,2014.0,13663562.0
TCD,2015.0,14110971.0
TCD,2016.0,14561658.0
TCD,2017.0,15016761.0
TCD,2018.0,15477727.0
TCD,2019.0,15946882.0
TCD,2020.0,16425859.0
TEA,1960.0,883445587.0
TEA,1961.0,882807979.0
TEA,1962.0,894536202.0
TEA,1963.0,917563058.0
TEA,1964.0,940205341.0
TEA,1965.0,963806224.0
TEA,1966.0,990927362.0
TEA,1967.0,1017110642.0
TEA,1968.0,1044230688.0
TEA,1969.0,1073035646.0
TEA,1970.0,1102743524.0
TEA,1971.0,1133088596.0
TEA,1972.0,1161692236.0
TEA,1973.0,1189353305.0
TEA,1974.0,1215519592.0
TEA,1975.0,1239283626.0
TEA,1976.0,1261221802.0
TEA,1977.0,1281596019.0
TEA,1978.0,1301958170.0
TEA,1979.0,1322627340.0
TEA,1980.0,1342952249.0
TEA,1981.0,1363987476.0
TEA,1982.0,1387365779.0
TEA,1983.0,1410865643.0
